sid,sub,pid,pred,oid,obj,class
5433556,dbr:Walmart,309,dbo:keyPerson,1061164,dbr:Carlos_Ghosn,0
5447382,dbr:Warner_Bros.,309,dbo:keyPerson,1565612,dbr:Doug_Parker,0
5447382,dbr:Warner_Bros.,309,dbo:keyPerson,1567699,dbr:Douglas_R._Oberhelman,0
5447382,dbr:Warner_Bros.,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
5447382,dbr:Warner_Bros.,309,dbo:keyPerson,400651,dbr:Alan_Joyce_(executive),0
5447382,dbr:Warner_Bros.,309,dbo:keyPerson,3561832,dbr:Mike_Duke,0
5451344,dbr:Washington_Mutual,309,dbo:keyPerson,2372568,dbr:Hubert_Joly,0
5451344,dbr:Washington_Mutual,309,dbo:keyPerson,2338959,dbr:Ho_Ching,0
5451344,dbr:Washington_Mutual,309,dbo:keyPerson,2482169,dbr:Isaac_Larian,0
5451344,dbr:Washington_Mutual,309,dbo:keyPerson,3399963,dbr:Mark_Zuckerberg,0
5451344,dbr:Washington_Mutual,309,dbo:keyPerson,606154,dbr:Antony_Jenkins,0
2137760,dbr:Graham_Holdings_Company,309,dbo:keyPerson,1340089,dbr:César_Alierta,0
2137760,dbr:Graham_Holdings_Company,309,dbo:keyPerson,1469351,dbr:Denise_Morrison,0
2137760,dbr:Graham_Holdings_Company,309,dbo:keyPerson,2973779,dbr:Kirk_Kerkorian,0
2137760,dbr:Graham_Holdings_Company,309,dbo:keyPerson,1189696,dbr:Christie_Hefner,0
2137760,dbr:Graham_Holdings_Company,309,dbo:keyPerson,5167103,dbr:Tom_L._Ward,0
5464920,dbr:Wells_Fargo,309,dbo:keyPerson,1511560,dbr:Dilip_Shanghvi,0
5464920,dbr:Wells_Fargo,309,dbo:keyPerson,4617209,dbr:Scott_Etzler,0
5464920,dbr:Wells_Fargo,309,dbo:keyPerson,4090621,dbr:Peter_Lynch,0
5464920,dbr:Wells_Fargo,309,dbo:keyPerson,3100692,dbr:Lee_Kun-hee,0
5464920,dbr:Wells_Fargo,309,dbo:keyPerson,4273484,dbr:Rajeev_Suri,0
5486755,dbr:Whole_Foods_Market,309,dbo:keyPerson,4689395,dbr:Sheldon_Adelson,0
5486755,dbr:Whole_Foods_Market,309,dbo:keyPerson,1846694,dbr:Felipe_Gozon,0
5486755,dbr:Whole_Foods_Market,309,dbo:keyPerson,1441645,dbr:Daymond_John,0
5486755,dbr:Whole_Foods_Market,309,dbo:keyPerson,571182,dbr:Anil_Ambani,0
5486755,dbr:Whole_Foods_Market,309,dbo:keyPerson,3559402,dbr:Mikael_Ohlsson,0
5524703,dbr:Williams-Sonoma,309,dbo:keyPerson,548839,dbr:Andrew_Witty,0
5524703,dbr:Williams-Sonoma,309,dbo:keyPerson,2734145,dbr:John_Strangfeld,0
5524703,dbr:Williams-Sonoma,309,dbo:keyPerson,5139773,dbr:Tim_Cook,0
5524703,dbr:Williams-Sonoma,309,dbo:keyPerson,4689395,dbr:Sheldon_Adelson,0
5524703,dbr:Williams-Sonoma,309,dbo:keyPerson,2141841,dbr:Grandhi_Mallikarjuna_Rao,0
5534073,dbr:Winn-Dixie,309,dbo:keyPerson,5008236,dbr:Terry_Gou,0
5534073,dbr:Winn-Dixie,309,dbo:keyPerson,850476,dbr:Bill_McDermott,0
5534073,dbr:Winn-Dixie,309,dbo:keyPerson,806026,dbr:Ben_van_Beurden,0
5534073,dbr:Winn-Dixie,309,dbo:keyPerson,2561688,"dbr:James_M._Wells,_III",0
5534073,dbr:Winn-Dixie,309,dbo:keyPerson,1554418,dbr:Donald_Trump,0
5535978,dbr:Wipro,309,dbo:keyPerson,1379904,dbr:Daniel_Vasella,0
5535978,dbr:Wipro,309,dbo:keyPerson,4037654,dbr:Paul_Reiche_III,0
5535978,dbr:Wipro,309,dbo:keyPerson,4617209,dbr:Scott_Etzler,0
5535978,dbr:Wipro,309,dbo:keyPerson,3419095,dbr:Martin_Winterkorn,0
5535978,dbr:Wipro,309,dbo:keyPerson,2413408,dbr:Ian_King_(BAE_Systems),0
5423498,dbr:WWE,309,dbo:keyPerson,669560,dbr:Ashok_Vemuri,0
5423498,dbr:WWE,309,dbo:keyPerson,3521695,dbr:Michael_Dell,0
5423498,dbr:WWE,309,dbo:keyPerson,2482169,dbr:Isaac_Larian,0
5423498,dbr:WWE,309,dbo:keyPerson,3233992,dbr:Lowell_McAdam,0
5423498,dbr:WWE,309,dbo:keyPerson,1511560,dbr:Dilip_Shanghvi,0
5569800,dbr:Yahoo!,309,dbo:keyPerson,2004257,dbr:Gary_Rodkin,0
5569800,dbr:Yahoo!,309,dbo:keyPerson,2621256,dbr:Jeff_Zucker,0
5569800,dbr:Yahoo!,309,dbo:keyPerson,946446,dbr:Brian_Krzanich,0
5569800,dbr:Yahoo!,309,dbo:keyPerson,522361,dbr:Anant_Gupta,0
5569800,dbr:Yahoo!,309,dbo:keyPerson,5139134,dbr:Tim_Armstrong_(executive),0
5567948,dbr:YG_Entertainment,309,dbo:keyPerson,4617209,dbr:Scott_Etzler,0
5567948,dbr:YG_Entertainment,309,dbo:keyPerson,4025448,dbr:Paul_Allen,0
5567948,dbr:YG_Entertainment,309,dbo:keyPerson,4090621,dbr:Peter_Lynch,0
5567948,dbr:YG_Entertainment,309,dbo:keyPerson,1554418,dbr:Donald_Trump,0
5567948,dbr:YG_Entertainment,309,dbo:keyPerson,2338959,dbr:Ho_Ching,0
5607755,dbr:Yum!_Brands,309,dbo:keyPerson,1469351,dbr:Denise_Morrison,0
5607755,dbr:Yum!_Brands,309,dbo:keyPerson,1504894,dbr:Diego_Della_Valle,0
5607755,dbr:Yum!_Brands,309,dbo:keyPerson,1201480,dbr:Chuck_Rozanski,0
5607755,dbr:Yum!_Brands,309,dbo:keyPerson,2621256,dbr:Jeff_Zucker,0
5607755,dbr:Yum!_Brands,309,dbo:keyPerson,1181191,dbr:Chris_T._Sullivan,0
